0.0,0
0.5,0
1.0,0
1.5,0
2.0,0
2.5,0
3.0,0
3.6,0
4.1,37.0
4.6,34.0
5.1,29.5
5.6,40.5
6.1,42.5
6.6,42.5
7.1,42.5
7.7,43.0
8.2,43.0
8.7,44.0
9.2,45.5
9.7,46.0
10.2,46.0
10.7,47.0
11.2,49.0
11.8,49.5
12.3,49.5
12.8,50.5
13.3,55.0
13.8,54.0
14.3,54.5
14.8,54.0
15.3,56.5
15.8,58.0
16.4,58.5
16.9,58.5
17.4,57.0
17.9,56.0
18.4,56.0
18.9,53.5
19.4,38.5
19.9,25.5
20.5,26.0
21.0,21.5
21.5,22.5
22.0,22.5
22.5,20.5
23.0,21.5
23.5,22.0
24.0,23.0
24.6,25.5
25.1,28.5
25.6,28.5
26.1,26.5
26.6,28.0
27.1,24.0
27.7,23.5
28.2,25.5
28.7,25.0
29.2,26.0
29.7,28.0
30.2,28.0
30.7,31.0
31.3,34.5
31.8,0
32.3,34.5
32.8,39.0
33.3,37.5
33.8,41.5
34.3,43.5
34.8,45.0
35.4,32.5
35.9,49.0
36.4,50.0
36.9,50.5
37.4,51.0
37.9,50.5
38.4,52.0
38.9,53.5
39.4,54.5
40.0,55.0
40.5,56.5
41.0,56.5
41.5,58.0
42.0,57.5
42.5,47.0
43.0,34.5
43.5,28.0
44.0,27.0
44.6,21.0
45.1,24.5
45.6,21.0
46.1,19.5
46.6,23.0
47.1,28.5
47.7,30.0
48.2,27.5
48.7,27.0
49.2,33.0
49.7,31.0
50.2,29.0
50.7,25.5
51.2,18.5
51.7,20.0
52.3,29.5
52.8,33.0
53.3,36.5
53.8,37.5
54.3,40.0
54.8,41.5
55.3,42.0
55.8,42.5
56.4,44.0
56.9,44.0
57.4,44.5
57.9,46.0
58.4,47.5
58.9,48.0
59.4,47.5
59.9,50.5
60.5,50.5
61.0,50.5
61.5,54.0
62.0,54.5
62.5,55.5
63.0,56.5
63.5,56.5
64.0,56.0
64.6,56.5
65.1,51.0
65.6,56.0
66.1,40.0
66.6,25.0
67.1,21.5
67.6,23.0
68.1,21.5
68.6,21.5
69.1,22.0
69.7,0
70.2,28.0
70.7,27.5
71.2,19.5
71.7,17.5
72.2,18.0
72.7,21.5
73.2,21.0
73.8,16.5
74.3,17.0
74.8,16.0
75.3,17.0
75.8,23.0
76.3,23.5
76.8,28.5
77.3,26.5
77.9,33.0
78.4,37.0
78.9,37.0
79.4,0
79.9,37.0
80.4,38.0
80.9,40.0
81.5,39.0
82.0,41.5
82.5,44.0
83.0,47.0
83.5,49.5
84.0,50.0
84.5,51.0
85.0,53.0
85.6,54.0
86.1,54.0
86.6,55.5
87.1,54.5
87.6,55.0
88.1,55.5
88.6,55.5
89.1,57.0
89.6,53.0
90.1,36.5
90.7,25.0
91.2,20.5
91.7,18.0
92.2,19.5
92.7,21.0
93.2,21.5
93.7,21.0
94.2,23.0
94.7,21.5
95.3,19.5
95.8,23.5
96.3,21.5
96.8,23.0
97.3,19.5
97.8,19.5
98.3,18.5
98.8,19.5
99.3,20.5
99.9,23.0
100.4,24.5
100.9,31.5
101.4,36.5
101.9,32.5
102.4,40.5
102.9,41.5
103.4,41.0
104.0,41.0
104.5,41.5
105.0,43.5
105.5,45.5
106.0,46.0
106.5,47.5
107.0,48.0
107.5,50.0
108.0,49.5
108.6,52.0
109.1,49.0
109.6,51.0
110.1,55.5
110.6,54.0
111.1,54.5
111.6,50.5
112.2,54.0
112.7,54.5
113.2,55.0
113.7,57.0
114.2,58.5
114.7,57.0
115.2,58.0
115.7,55.0
116.2,42.5
116.7,38.0
117.3,38.0
117.8,38.5
118.3,39.5
118.8,40.5
119.3,41.0
119.8,42.0
120.3,42.0
120.9,42.5
121.4,40.5
121.9,38.5
122.4,39.5
122.9,38.5
123.4,36.5
123.9,31.5
124.4,29.5
125.0,29.0
125.5,28.0
126.0,31.5
126.5,34.5
127.0,40.5
127.5,40.5
128.0,42.0
128.5,41.5
129.0,46.5
129.5,47.5
130.1,48.5
130.6,50.5
131.1,51.0
131.6,52.0
132.1,52.5
132.6,55.5
133.1,56.0
133.7,55.0
134.2,55.5
134.7,57.0
135.2,56.5
135.7,57.0
136.2,57.0
136.7,57.5
137.2,42.5
137.7,30.5
138.3,27.0
138.8,21.5
139.3,21.0
139.8,20.5
140.3,25.0
140.8,27.5
141.3,28.0
141.8,28.5
142.3,29.5
142.8,30.0
143.4,32.0
143.9,0
144.4,35.5
144.9,35.5
145.4,35.0
145.9,35.5
146.4,34.5
146.9,36.5
147.5,40.0
148.0,39.5
148.5,40.0
149.0,42.5
149.5,44.0
150.0,43.5
150.6,44.5
151.1,46.0
151.6,48.0
152.1,48.0
152.6,49.0
153.1,51.0
153.6,50.5
154.1,51.0
154.7,53.0
155.2,55.5
155.7,55.0
156.2,54.5
156.7,49.5
157.2,53.5
157.7,55.0
158.2,56.0
158.7,55.5
159.3,57.0
159.8,36.0
160.3,33.0
160.8,26.5
161.3,29.5
161.8,29.0
162.3,25.0
162.8,28.0
163.3,28.0
163.8,28.5
164.4,23.0
164.9,28.0
165.4,26.0
165.9,28.5
166.4,27.5
166.9,22.0
167.4,23.0
168.0,27.0
168.5,24.5
169.0,25.0
169.5,25.5
170.0,22.5
170.5,35.5
171.0,33.5
171.5,32.5
172.1,34.5
172.6,39.0
173.1,42.5
173.6,43.0
174.1,43.0
174.6,43.5
175.2,46.0
175.7,47.0
176.2,47.5
176.7,48.0
177.2,48.5
177.7,49.0
178.2,48.5
178.7,51.0
179.3,49.0
179.8,54.0
180.3,55.0
180.8,55.0
181.3,56.0
181.8,57.0
182.3,56.5
182.9,50.0
183.4,56.0
183.9,55.5
184.4,55.0
184.9,57.0
185.4,58.5
185.9,49.0
186.4,37.0
186.9,37.5
187.4,0
187.9,32.5
188.5,25.0
189.0,28.0
189.5,31.5
190.0,28.0
190.5,27.0
191.0,27.0
191.5,28.0
192.0,24.5
192.6,25.0
193.1,29.5
193.6,29.5
194.1,24.5
194.6,26.5
195.1,25.5
195.7,23.5
196.2,28.0
196.7,29.5
197.2,22.5
197.7,33.5
198.2,33.5
198.7,35.5
199.2,33.0
199.7,37.0
200.3,37.5
200.8,40.0
201.3,40.0
201.8,41.0
202.3,41.5
202.8,42.0
203.3,43.5
203.9,44.0
204.4,44.5
204.9,46.0
205.4,47.5
205.9,47.5
206.4,49.0
206.9,50.0
207.4,51.5
207.9,54.0
208.4,54.0
209.0,53.5
209.5,52.5
210.0,54.5
210.5,54.5
211.0,56.0
211.5,56.5
212.0,53.5
212.6,58.0
213.1,50.0
213.6,39.0
214.1,32.0
214.6,32.5
215.1,32.0
215.6,32.5
216.1,26.5
216.6,24.5
217.2,27.5
217.7,36.5
218.2,29.5
218.7,31.0
219.2,28.0
219.7,27.0
220.2,25.0
220.7,20.5
221.2,23.0
221.8,25.5
222.3,25.0
222.8,26.0
223.3,26.5
223.8,28.5
224.3,35.0
224.8,34.0
225.4,38.0
225.9,38.0
226.4,37.0
226.9,38.5
227.4,39.5
227.9,41.5
228.5,41.5
229.0,42.5
229.5,41.0
230.0,42.0
230.5,44.5
231.0,44.0
231.5,44.5
232.0,45.0
232.6,46.5
233.1,46.5
233.6,46.0
234.1,45.0
234.6,49.0
235.1,45.0
235.6,49.0
236.1,49.0
236.7,49.0
237.2,50.0
